2008	"ON"	"Simcoe North"	"Bruce  Stanton"	16	0	219	46683	60000	84616.48	90753.88	0	1	1	0	1	26328	49.7	40.43		22.0	1	0	1	0	0	0	"Male"	0	"ON"	"8"	2	1	"No"	"No"	0	0	2381	50.146996	119400	16.29397	2.5	96.28381	3.5071251	0.038399182	0.17066303	97.72155	2.2784486	90.12013	9.8798685	5.9	7.0603013	9.00335	14.694304	4.811558	1.0385259	0.10887772	25302	33034	64087	75204	"06/12/2006"	1600.0	2	1244.0	5													24.813208		1	0	0	0	0	0	0	0					1	1	1	1	0	1		9	9		"Bruce  Stanton"	9	35
2008	"ON"	"Richmond Hill"	"Bryon  Wilfert"	196	0	0	0	77634.98	76539.9	90893.04	0	0	0	0	0	21444	47.0	53.58			1	1	0	0	0	0	"Male"	0	"ON"	"8"	11	4	"No"	"No"	0	0	49	2502.3264	122614	10.5616	3.1	93.03134	0.86340946	1.6163353	4.4889107	90.027824	9.972175	45.989082	54.010918	5.7	8.90192	4.139005	10.736947	14.957509	4.9301057	0.8196454	25890	39959	85015	104915																		19.820038														0	0	0	0	0	0		176	0		"Bryon  Wilfert"	176	36
2006	"SK"	"Saskatoon--Rosetown--Biggar"	"Carol Skelton ** Conservative/Conservateur"	93	0	242	56187.33	35000	54366.11	73061.33	0	0	0	0	0	13331	45.54	44.84	1919	6.6	1	0	1	0	0	0	"Female"	1	"SK"	"11"	6	2	"No"	"No"	0	0	11088	6.2722764	69547	11.028513	2.5	98.51814	1.0511717	0.07299803	0.35769033	97.80292	2.1970804	92.932396	7.067603	6.2	6.671747	12.186004	14.09119	4.0691905	0.7476958	0.13659827	21914	27736	52157	61020																		22.578255														0	0	0	0	1	1	1	88	0		"Carol Skelton ** Conservative/Conservateur"	220	37
2008	"QC"	"Châteauguay_Saint-Constant"	"Carole  Freeman"	9	0						0	1	1	1	0	24949	45.6	51.38			1	0	0	0	1	0	"Female"	1	"QC"	"10"	2	1	"No"	"No"	0	0	315	340.20636	107165	10.199225	2.7	15.206417	83.184715	1.3682473	0.24062279	98.85345	1.1465509	93.59992	6.4000754	5.1	4.637708	9.592684	14.673635	5.3655577	0.87248635	0.10264546	29277	33331	69507	75364	"04/16/2008"																	35.033714		3	0	0	0	9	0	0	3					0	0	0	0	0	1		92	92		"Carole  Freeman"	92	38
2008	"QC"	"Saint-Bruno--Saint-Hubert"	"Carole  LavallÈe"	40	0	50	7296.25	79739.17	83154.56	84916.73	0	0	1	1	0	23667	44.9	50.29			1	0	0	0	1	0	"Female"	1	"QC"	"10"	4	2	"No"	"No"	0	0	113	897.48676	101416	10.46679	2.6	10.401114	86.62287	2.448492	0.52752066	97.54156	2.4584453	89.59976	10.40024	5.2	5.156977	8.652481	12.902304	8.37146	2.0509584	0.32046226	28329	35347	70406	81579																		18.65574	33													0	0	0	0	0	1		113	113		"Carole  LavallÈe"	113	39
2006	"QC"	"Saint-Bruno--Saint-Hubert"	"Carole Lavallee ** Bloc QuÈbÈcois/Bloc QuÈbÈcois"	14	0	1	75	33823.3	66685.51	79579.73	0	0	0	0	0	26509	50.29	55.11	16058	30.5	1	0	0	0	1	0	"Female"	1	"QC"	"10"	2	1	"No"	"No"	0	0	113	897.48676	101416	10.46679	2.6	10.401114	86.62287	2.448492	0.52752066	97.54156	2.4584453	89.59976	10.40024	5.2	5.156977	8.652481	12.902304	8.37146	2.0509584	0.32046226	28329	35347	70406	81579																		19.30672	37													0	0	0	0	1		1	88	0		"Carole Lavallee ** Bloc QuÈbÈcois/Bloc QuÈbÈcois"	217	39
2006	"QC"	"Longueuil--Pierre-Boucher"	"Caroline St-Hilaire ** Bloc QuÈbÈcois/Bloc QuÈbÈcois"	14	0	0	0	53504	50371.95	78129.79	0	1	1	1	0	27425	55.2	60.94	18094		1	0	0	0	1	0	"Female"	1	"QC"	"10"	9	3	"No"	"No"	0	0	67	1463.1642	98032	12.0215845	2.3	3.881137	93.38501	2.144703	0.58914727	95.69509	4.3049097	89.26862	10.731378	5.7	5.5900116	7.813775	10.358863	11.108618	3.3764484	0.44373265	28251	37677	67642	85247	"05/31/2005"	1550.0	4	0.0	0	0.0	0	0.0	0	0	0	0	0	6250.75	1	2480.85	2	11.443554	4	0	0	0	0	0	0	0	6	2013.0	6	102.83	2	0	0	0	0	1	1	1	40	40		"Caroline St-Hilaire ** Bloc QuÈbÈcois/Bloc QuÈbÈcois"	40	40
2008	"ON"	"St. Paul's"	"Carolyn  Bennett"	804	0	12	3425	68092.5	69330.94	86487.54	0	1	1	1	0	26236	50.5	50.26			1	1	0	0	0	0	"Female"	1	"ON"	"8"	11	4	"Yes"	"No"	1	0	16	6945.6875	111131	14.559394	2.0	94.6717	1.956591	1.205806	2.1659007	88.63357	11.366428	64.252716	35.74728	6.2	9.817243	3.6263509	9.092873	19.72447	8.206531	1.5387245	34617	66340	86674	166814	"06/06/2007"	4600.0	7	2950.0	4													19.08295	37	27	0	1	11	23	1	4	28					0	0	0	0	0	1		49	49		"Carolyn  Bennett"	49	41
2008	"BC"	"Vancouver Island North"	"Catherine Bell"		1					109871.27	0	1	1	1	0	23681	41.43	41.72		4.4	0	0	0	1	0	0	"Female"	1	"BC"	"2"	2	1	"No"	"No"	0	0	52606	2.1548111	113356	14.555912	2.3	97.73422	1.9066199	0.06651	0.292644	97.43305	2.5669446	87.89064	12.109358	7.8	8.005752	8.667384	15.927697	5.0548716	1.5349871	0.16761354	23929	31783	60130	68472																		20.476654														0	0	0	0	0	1		25	25		"Catherine Bell"	25	42
2008	"NB"	"Miramichi"	"Charles  Hubbard"	50	0	3	700	44000	30175.67	78462.14	0	0	0	0	0	10606	37.0	42.27			0	1	0	0	0	0	"Male"	0	"NB"	"4"	15	5	"No"	"No"	0	0	14735	3.6541567	53844	15.7863455	2.5	72.49976	27.199173	0.254022	0.047041114	99.47304	0.52695966	97.96706	2.032941	18.5	2.9344032	16.352797	14.439863	3.7330065	0.6685982	0.12071911	18597	24007	46384	54096																		37.15385														0	0	0	0	0	1		244	0		"Charles  Hubbard"	244	43
2008	"ON"	"Timmins--James Bay"	"Charlie  Angus"	367	0	96	15720	44515	63947.84	97746.19	0	0	0	0	0	17188	56.5	50.58			1	0	0	1	0	0	"Male"	0	"ON"	"8"	4	2	"No"	"No"	0	0	249624	0.32365078	80791	13.256427	2.4	66.390976	32.857143	0.48245615	0.26942354	99.1792	0.82080203	96.22428	3.775715	8.5	3.9422708	13.200727	12.798455	3.3172011	0.6312584	0.037132848	24214	32523	63763	72809																		35.220585														0	0	0	0	0	1		192	0		"Charlie  Angus"	192	44
2006	"ON"	"Timmins--James Bay/Timmins--Baie James"	"Charlie Angus ** N.D.P./N.P.D."	371	0	86	21070	54313.08	66693.0	90985	0	0	0	0	0	19195	50.58	41.45	6192	16.3	1	0	0	1	0	0	"Male"	0	"ON"	"8"	2	1	"No"	"No"	0	0	249624	0.32365078	80791	13.256427	2.4	66.390976	32.857143	0.48245615	0.26942354	99.1792	0.82080203	96.22428	3.775715	8.5	3.9422708	13.200727	12.798455	3.3172011	0.6312584	0.037132848	24214	32523	63763	72809																		39.144382														0	0	0	0	1			88	0		"Charlie Angus ** N.D.P./N.P.D."	232	44
2008	"ON"	"Renfrew--Nipissing--Pembroke"	"Cheryl  Gallant"	70	0	125	28770.12	75700	56540.6	87347.55	0	1	1	0	1	28908	61.1	57.69		40.5	1	0	1	0	0	0	"Female"	1	"ON"	"8"	8	3	"No"	"No"	0	0	12583	7.8521023	98803	15.40439	2.4	94.92724	4.857553	0.13322403	0.08198401	98.86765	1.1323462	93.93115	6.0688453	6.7	5.5767536	8.815522	16.998472	4.326792	0.9716304	0.29857394	25245	31239	62306	69347	"12/11/2006"	1510.0	5	0.0	0													13.387436	7	5	2	0	14	17	0	2	13					1	1	1	1	0	1		37	37		"Cheryl  Gallant"	37	45
2006	"ON"	"Renfrew--Nipissing--Pembroke"	"Cheryl Gallant ** Conservative/Conservateur"	210	0	157	41130	116289.81	71029.84	81854.2	0	0	0	0	0	29923	57.69	55.08	17391	33.5	1	0	1	0	0	0	"Female"	1	"ON"	"8"	6	2	"No"	"No"	0	0	12583	7.8521023	98803	15.40439	2.4	94.92724	4.857553	0.13322403	0.08198401	98.86765	1.1323462	93.93115	6.0688453	6.7	5.5767536	8.815522	16.998472	4.326792	0.9716304	0.29857394	25245	31239	62306	69347																		14.957875	12													0	0	0	0	1	1	1	88	0		"Cheryl Gallant ** Conservative/Conservateur"	137	45
2008	"ON"	"Hamilton Mountain"	"Chris  Charlton"	51	0	121	26730	69898.85	76793.45	91117.35	0	0	0	0	0	22799	43.7	37.43			1	0	0	1	0	0	"Male"	0	"ON"	"8"	2	1	"No"	"No"	0	0	45	2727.311	122729	14.234614	2.7	96.95215	1.0227973	0.48880672	1.5362498	94.83651	5.16349	73.34711	26.652893	6.4	3.2551394	7.602115	14.499426	4.884746	1.0959105	0.19147879	26613	33177	69784	79180																		37.989582														0	0	0	0	0	1		232	0		"Chris  Charlton"	232	46
2008	"AL"	"Peace River"	"Chris  Warkentin"	12	0	158	47803.5	30000	48905.67	118949.24	0	1	1	1	0	29550	69.5	56.97		55.1	1	0	1	0	0	0	"Male"	0	"AL"	"1"	2	1	"No"	"No"	0	0	162871	0.8473516	138009	7.716888	2.8	95.16423	3.6058395	0.20437956	1.0255475	98.31022	1.6897811	94.62598	5.37402	4.3	10.111659	13.390431	12.933939	4.079444	0.684738	0.08695085	28313	39969	76470	91067	"05/30/2007"	0.0	0	0.0	0													17.246351	27	1	0	0	3	0	0	0	2					1	0	1	0	0	1		62	62		"Chris  Warkentin"	62	47
2008	"QC"	"Brome--Missisquoi"	"Christian Ouellet"	14	1						0	0	0	0	0	17561	35.2	38.33		2.4	1	1	0	0	0	0	"Male"	0	"QC"	"10"	2	1	"No"	"No"	0	0	3045	30.407553	92591	15.320064	2.3	17.462152	81.76163	0.7211671	0.05505092	98.64032	1.3596829	95.29035	4.7096453	6.1	8.564548	11.6426	13.397631	5.767299	1.571427	0.27540475	23403	31068	54995	68686																		49.99429														0	0	0	0	0	0		221	0		"Christian Ouellet"	221	48
2006	"QC"	"Beauport--Limoilou"	"Christian Simard ** Bloc QuÈbÈcois/Bloc QuÈbÈcois"	5	0	0	0	17619	47991.31	82093.13	0	1	1	1	0	18589	37.87	49.65		1.7	0	0	0	0	1	0	"Male"	0	"QC"	"10"	2	1	"No"	"No"	0	0	78	1299.1154	101331	13.969071	2.1	0.94267905	98.33257	0.43586236	0.2888855	98.2313	1.7687006	95.80203	4.1979694	5.3	3.7944953	7.2978654	13.974006	7.1300983	1.9441237	0.3059281	23049	28055	55031	62875	"06/03/2005"																	36.28822		0	0	0	3	0	0	0	2	0.0	0	0.0	0	0	0	0	0	1	0		43	43		"Christian Simard ** Bloc QuÈbÈcois/Bloc QuÈbÈcois"	43	49
2008	"QC"	"QuÈbec"	"Christiane  Gagnon"	25	0			75000	59021.38	85896.58	0	1	1	1	0	21064	41.6	41.53			1	0	0	0	1	0	"Female"	1	"QC"	"10"	15	5	"No"	"No"	0	0	34	2806.853	95433	17.389164	1.8	1.8602394	96.94813	0.8788957	0.3127359	96.349815	3.650186	93.3696	6.6304054	6.3	4.442908	7.0415893	11.39019	10.200874	4.961596	1.037377	22794	30535	53204	66471	"10/03/2006"	0.0	0	600.0	1													25.314215		4	0	0	1	9	0	0	1					0	0	0	0	0	1		32	32		"Christiane  Gagnon"	32	50
2006	"QC"	"QuÈbec"	"Christiane Gagnon ** Bloc QuÈbÈcois/Bloc QuÈbÈcois"	5	0	0	0	53213	52854.8	80393.87	0	0	0	0	0	20845	41.53	50.63	5902	11.8	1	0	0	0	1	0	"Female"	1	"QC"	"10"	13	4	"No"	"No"	0	0	34	2806.853	95433	17.389164	1.8	1.8602394	96.94813	0.8788957	0.3127359	96.349815	3.650186	93.3696	6.6304054	6.3	4.442908	7.0415893	11.39019	10.200874	4.961596	1.037377	22794	30535	53204	66471																		19.366192														0	0	0	0	1		1	88	0		"Christiane Gagnon ** Bloc QuÈbÈcois/Bloc QuÈbÈcois"	166	50
2008	"QC"	"Saint-Jean"	"Claude  Bachand"	99	0						0	0	0	0	0	26506	49.6	53.98			1	0	0	0	1	0	"Male"	0	"QC"	"10"	15	5	"No"	"No"	0	0	734	140.19347	102902	11.991992	2.4	3.0058146	96.506355	0.42377058	0.06405834	99.35938	0.640615	96.83432	3.1656804	4.8	6.117471	10.582885	12.881188	5.553828	1.0058113	0.1846417	25649	31267	61021	69442																		27.910912														0	0	0	0	0	0		185	0		"Claude  Bachand"	185	51
2006	"QC"	"Saint-Jean"	"Claude Bachand ** Bloc QuÈbÈcois/Bloc QuÈbÈcois"	38	0	0	0	79626	71724.08	80250.73	0	0	0	0	0	28070	53.98	60.11	16554	31.8	1	0	0	0	1	0	"Male"	0	"QC"	"10"	13	4	"No"	"No"	0	0	734	140.19347	102902	11.991992	2.4	3.0058146	96.506355	0.42377058	0.06405834	99.35938	0.640615	96.83432	3.1656804	4.8	6.117471	10.582885	12.881188	5.553828	1.0058113	0.1846417	25649	31267	61021	69442																		25.466383														0	0	0	0	1			88	0		"Claude Bachand ** Bloc QuÈbÈcois/Bloc QuÈbÈcois"	180	51
2008	"ON"	"Oshawa"	"Colin  Carrie"	39	0	49	12382.28	62500	83665.21	89927.18	1	0	0	0	0	19951	41.4	38.61		6.6	1	0	1	0	0	0	"Male"	0	"ON"	"8"	4	2	"No"	"No"	0	0	74	1579.473	116881	12.10633	2.5	97.06746	2.2803836	0.20730759	0.44484755	96.78687	3.2131288	84.57843	15.421572	7.8	3.8971262	9.860456	16.927473	3.9698496	1.0266852	0.14972493	29212	35138	71608	78531																		20.262863														1	0	0	0	0						"Colin  Carrie"		52
2008	"BC"	"Okanagan--Shuswap"	"Colin  Mayes"	537	0	74	11915	54136.34	61199.02	96363.6	0	0	0	0	0	28048	51.7	44.86		32.0	1	0	1	0	0	0	"Male"	0	"BC"	"2"	2	1	"No"	"No"	0	0	14223	8.172397	116236	19.013042	2.4	98.533325	1.0607185	0.12222271	0.28373128	97.40725	2.5927544	89.1135	10.886497	6.9	9.140885	8.345091	14.917926	4.5725937	1.1872398	0.1290478	22463	30096	55923	66939																		24.382776														1	0	0	0	0	0		224	0		"Colin  Mayes"	224	53
2006	"ON"	"Oshawa"	"Colin Carrie ** Conservative/Conservateur"	32	0	109	30458.15	13666.42	80539.61	82771.88	0	1	1	1	0	20657	38.61	33.21	2752	5.1	1	0	1	0	0	0	"Male"	0	"ON"	"8"	2	1	"No"	"No"	0	0	74	1579.473	116881	12.10633	2.5	97.06746	2.2803836	0.20730759	0.44484755	96.78687	3.2131288	84.57843	15.421572	7.8	3.8971262	9.860456	16.927473	3.9698496	1.0266852	0.14972493	29212	35138	71608	78531	"11/29/2005"	2610.0	9	1700.0	5	250.0	1	0.0	0	0	0	0	0	0.0	0	0.0	0	25.10435		2	4	3	24	5	5	6	41	2000.0	1	0.0	0	0	0	0	0	1	1		7	7		"Colin Carrie ** Conservative/Conservateur"	7	52
2006	"ON"	"Brampton West/Brampton-Ouest"	"Colleen Beaumier ** Liberal/LibÈral"	6	0	44	19750	40950	77351.09	89372.68	0	0	0	0	0	27988	49.12	45.3	7643	13.4	1	1	0	0	0	0	"Female"	1	"ON"	"8"	13	4	"No"	"No"	0	0	109	1563.5046	170422	7.3934116	3.3	94.66714	0.982214	0.5869687	3.7636788	85.31312	14.686882	53.704586	46.295414	6.6	4.438981	8.496555	15.141825	7.217378	2.3823216	0.13202521	28433	33975	77369	85352																		18.962326	34													1	0	0	0	1	0		88	0		"Colleen Beaumier ** Liberal/LibÈral"	230	54
2008	"ON"	"Pickering--Scarborough East"	"Dan  McTeague"	762	0						0	1	1	1	1	22874	49.7	52.68			1	1	0	0	0	0	"Male"	0	"ON"	"8"	15	5	"No"	"No"	0	0	52	2050.0386	106602	9.840341	3.1	97.40793	1.4164306	0.36827195	0.8073654	94.79698	5.2030215	64.01632	35.98368	6.7	5.501773	4.3479486	14.221122	10.163975	2.443669	0.2579689	31920	41062	92048	105416	"06/21/2006"	0.0	0	0.0	0													17.467787	29	25	0	4	40	7	0	0	2					0	0	0	0	0	1		18	18		"Dan  McTeague"	18	55
2008	"ON"	"Prince Edward--Hastings"	"Daryl  Kramp"	24	0	287	57750	24700	85624.61	90734.18	0	0	0	0	0	26061	50.2	48.67		23.1	1	0	1	0	0	0	"Male"	0	"ON"	"8"	4	2	"No"	"No"	0	0	7395	15.311292	113227	17.279448	2.4	98.49519	1.2307969	0.07636331	0.19764622	98.06405	1.9359475	91.44841	8.551594	6.3	6.71218	9.450043	15.146564	4.362917	1.3115246	0.13689314	23537	30660	58385	68736																		21.784756														1	0	0	0	0	1		178	0		"Daryl  Kramp"	178	56
2006	"ON"	"Prince Edward--Hastings"	"Daryl Kramp ** Conservative/Conservateur"	30	0	462	74254	3620	77839.2	84246.28	0	1	1	1	0	27787	48.67	42.36	9753	17.1	1	0	1	0	0	0	"Male"	0	"ON"	"8"	2	1	"No"	"No"	0	0	7395	15.311292	113227	17.279448	2.4	98.49519	1.2307969	0.07636331	0.19764622	98.06405	1.9359475	91.44841	8.551594	6.3	6.71218	9.450043	15.146564	4.362917	1.3115246	0.13689314	23537	30660	58385	68736	"02/14/2005"	1450.0	5	2970.0	11	0.0	0	0.0	0	0	0	0	0	130.0	1	0.0	0	26.025423		0	0	0	6	6	0	0	0	0.0	0	0.0	0	0	0	0	0	1	1		28	28		"Daryl Kramp ** Conservative/Conservateur"	28	56
2008	"ON"	"Chatham-Kent--Essex"	"Dave  Van Kesteren"	21	0	173	35168	50000	70360.95	82647.57	0	0	0	0	0	19960	47.9	42.81			1	0	1	0	0	0	"Male"	0	"ON"	"8"	2	1	"No"	"No"	0	0	1924	56.904366	109484	13.910708	2.5	95.805466	2.132107	0.21832033	1.84411	95.84727	4.1527314	85.01134	14.988667	7.0	5.7131634	12.842059	14.655109	3.7813745	1.004713	0.13243945	25263	32406	64612	75028																		22.264624														1	0	0	0	0	0		130	0		"Dave  Van Kesteren"	130	57
2006	"SK"	"Palliser"	"Dave Batters ** Conservative/Conservateur"	91	0	257	83345.92	34776.12	70965.74	72339.48	0	0	0	0	0	14906	42.99	35.85	3446	9.9	1	0	1	0	0	0	"Male"	0	"SK"	"11"	2	1	"No"	"No"	0	0	7778	8.479815	65956	16.24568	2.2	98.15176	1.5129066	0.0623879	0.27294704	97.20034	2.7996569	92.52315	7.4768553	5.3	6.231427	6.4133663	12.174783	9.15762	2.3121474	0.40178302	27678	35611	67384	79896																		26.55825														0	0	0	0	1			88	0		"Dave Batters ** Conservative/Conservateur"	90	58
2006	"ON"	"Oxford"	"Dave MacKenzie ** Conservative/Conservateur"	24	0	272	55930	24200	66573.07	76786.6	0	0	0	0	0	23140	46.55	44.89	9179	18.5	1	0	1	0	0	0	"Male"	0	"ON"	"8"	2	1	"No"	"No"	0	0	2164	47.484287	102756	14.252209	2.6	98.55594	0.93149334	0.1232134	0.38935435	97.47179	2.5282145	89.03318	10.966818	4.8	6.671143	10.1016	16.052591	3.8975825	0.88559306	0.14597687	28146	34396	69691	78795																		22.708717														0	0	0	0	1			88	0		"Dave MacKenzie ** Conservative/Conservateur"	149	59
2008	"SK"	"Cypress Hills--Grasslands"	"David  Anderson"	572	0	82	17155	42000	51570.24	91352.08	1	0	0	0	0	17921	64.4	66.48		48.6	1	0	1	0	0	0	"Male"	0	"SK"	"11"	8	3	"No"	"No"	0	0	74840	0.8090727	60551	18.339912	2.3	96.66918	2.7854686	0.083899654	0.4614481	99.02685	0.97315437	96.72779	3.2722073	3.4	18.934452	11.53573	13.434956	4.3847337	0.6606001	0.107347526	21963	28278	53299	62234																		26.111876														1	0	0	0	0						"David  Anderson"		60
2008	"ON"	"Hamilton Centre"	"David  Christopherson"	112	0	105	17445	54176.71	66258.89	85900.39	0	0	0	0	0	20010	49.3	51.29			1	0	0	1	0	0	"Male"	0	"ON"	"8"	4	2	"No"	"No"	0	0	38	3092.342	117509	13.475564	2.2	95.23183	1.6947664	0.4654022	2.6080084	90.126434	9.873562	70.88347	29.11653	8.8	4.0337334	11.152337	13.679803	6.5569444	2.5785258	0.45528427	21611	29053	52055	63920																		32.686646														0	0	0	0	0	0		238	0		"David  Christopherson"	238	61
2008	"ON"	"Ottawa South"	"David  McGuinty"	899	0	5	1498	100225.88	82793.29	89842.66	0	0	1	1	0	28934	49.8	44.15			1	1	0	0	0	0	"Male"	0	"ON"	"8"	4	2	"No"	"No"	0	0	76	1547.1184	117581	13.246188	2.5	80.47086	14.181569	3.4006605	1.9469103	91.993996	8.006003	69.270035	30.729961	6.9	5.234689	5.2134275	11.723833	11.409156	5.196418	1.1906686	28756	39192	74080	89267																		26.929235														0	0	0	0	0	1		107	107		"David  McGuinty"	107	62
2008	"ON"	"Dufferin--Caledon"	"David  Tilson"	46	0	52	13640	57000	61440.05	84071.6	0	0	0	0	0	23253	53.1	47.94		33.9	1	0	1	0	0	0	"Male"	0	"ON"	"8"	4	2	"No"	"No"	0	0	2293	48.620148	111486	9.198464	3.0	98.383896	0.97959554	0.1670278	0.46948355	96.33442	3.6655831	83.034424	16.96558	4.3	8.3239155	6.9515457	16.585043	6.498574	1.3633999	0.16594012	32346	43376	86379	104698																		13.716156														1	0	0	0	0	1		209	0		"David  Tilson"	209	63
2006	"SK"	"Cypress Hills--Grasslands"	"David Anderson ** Conservative/Conservateur"	870	0	182	27050	18295.6	41875.43	85410.61	0	1	1	1	0	20035	66.48	60.64	14959	49.6	1	0	1	0	0	0	"Male"	0	"SK"	"11"	6	2	"No"	"No"	0	0	74840	0.8090727	60551	18.339912	2.3	96.66918	2.7854686	0.083899654	0.4614481	99.02685	0.97315437	96.72779	3.2722073	3.4	18.934452	11.53573	13.434956	4.3847337	0.6606001	0.107347526	21963	28278	53299	62234	"02/03/2005"	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	602.0	1	1855.0	2	27.573149		17	0	1	20	166	1	20	137	0.0	0	6525.0	17	0	0	0	0	1	1		23	23		"David Anderson ** Conservative/Conservateur"	23	60
2006	"ON"	"Hamilton Centre/Hamilton-Centre"	"David Christopherson ** N.D.P./N.P.D."	49	0	147	28874.13	62443.8	78483.0	80245.96	0	0	0	0	0	24503	51.29	45.81	13279	27.8	1	0	0	1	0	0	"Male"	0	"ON"	"8"	2	1	"No"	"No"	0	0	38	3092.342	117509	13.475564	2.2	95.23183	1.6947664	0.4654022	2.6080084	90.126434	9.873562	70.88347	29.11653	8.8	4.0337334	11.152337	13.679803	6.5569444	2.5785258	0.45528427	21611	29053	52055	63920																		35.373356														0	0	0	0	1			88	0		"David Christopherson ** N.D.P./N.P.D."	171	61
2006	"ON"	"Ottawa South/Ottawa-Sud"	"David McGuinty ** Liberal/LibÈral"	90	0	215	62056.9	47726.25	81090.0	83133.92	0	0	0	0	0	27158	44.15	43.82	4130	6.7	1	1	0	0	0	0	"Male"	0	"ON"	"8"	2	1	"No"	"No"	0	0	76	1547.1184	117581	13.246188	2.5	80.47086	14.181569	3.4006605	1.9469103	91.993996	8.006003	69.270035	30.729961	6.9	5.234689	5.2134275	11.723833	11.409156	5.196418	1.1906686	28756	39192	74080	89267																		29.149887														1	0	0	0	1			88	0		"David McGuinty ** Liberal/LibÈral"	179	62
2006	"QC"	"Pontiac"	"David Smith ** Liberal/LibÈral"	363	1	27	22902.25	23275	54983.12	89728.35	0	0	0	0	0	11561	24.23	38.36		9.5	0	1	0	0	0	0	"Male"	0	"QC"	"10"	2	1	"No"	"No"	0	0	30959	3.2168028	99589	10.99017	2.5	24.92547	74.44293	0.6316002	0.0	99.23707	0.7629345	97.164085	2.8359115	7.6	6.667403	12.983361	13.038589	5.542781	1.7220777	0.3163	26234	32344	63122	71835																		45.63529														1	0	0	0	1			88	0		"David Smith ** Liberal/LibÈral"	178	64
2006	"ON"	"Dufferin--Caledon"	"David Tilson ** Conservative/Conservateur"	38	0	148	39767.35	18000	44174.31	77770.13	0	0	0	0	0	23641	47.94	42.81	8864	18.0	1	0	1	0	0	0	"Male"	0	"ON"	"8"	2	1	"No"	"No"	0	0	2293	48.620148	111486	9.198464	3.0	98.383896	0.97959554	0.1670278	0.46948355	96.33442	3.6655831	83.034424	16.96558	4.3	8.3239155	6.9515457	16.585043	6.498574	1.3633999	0.16594012	32346	43376	86379	104698																		17.343878	29													0	0	0	0	1	1		88	0		"David Tilson ** Conservative/Conservateur"	105	63
2008	"BC"	"New Westminster--Coquitlam"	"Dawn  Black"	881	0	60	12430	69001.13	70566.52	85621.43	0	0	1	1	0	20788	41.8	38.32			1	0	0	1	0	0	"Female"	1	"BC"	"2"	7	2	"No"	"No"	0	0	55	2022.3818	111231	11.71436	2.5	95.02939	1.6675019	0.74263066	2.560481	90.62827	9.371725	68.45852	31.541483	4.9	6.3246756	5.007597	14.379984	9.830893	2.9982648	0.70124334	28241	35362	72473	83378																		26.289345														0	0	0	0	0	1		117	117		"Dawn  Black"	117	65
2008	"ON"	"Niagara West--Glanbrook"	"Dean  Allison"	26	0	30	7510.68	75000	72841.64	88409.74	0	1	1	0	0	28090	52.0	47.38		28.0	1	0	1	0	0	0	"Male"	0	"ON"	"8"	4	2	"No"	"No"	0	0	1080	102.8	111024	13.1683235	2.8	98.3217	1.1766316	0.16418114	0.33748347	96.97647	3.0235317	83.128174	16.871826	4.7	6.8318563	6.1112914	14.667999	5.989696	1.612264	0.23868713	30717	39153	82712	93691	"10/30/2007"																	15.580951	16	0	0	0	0	2	0	0	3					1	0	1	1	0	1		66	66		"Dean  Allison"	66	66
2008	"ON"	"Peterborough"	"Dean  Del Mastro"	84	0	68	18252.49	96670	91770.8	92566.79	0	0	0	0	0	27629	47.4	35.9		15.8	1	0	1	0	0	0	"Male"	0	"ON"	"8"	2	1	"No"	"No"	0	0	2175	53.62115	116626	17.18742	2.4	98.68587	1.0322245	0.13878648	0.14312357	97.74472	2.2552805	90.57558	9.424426	7.2	6.160719	7.43402	14.032034	5.706275	1.4147788	0.35155112	24629	32493	63606	75109																		26.603733														1	0	0	0	0	0		161	0		"Dean  Del Mastro"	161	67
2006	"ON"	"Niagara West--Glanbrook/Niagara-Ouest--Glanbrook"	"Dean Allison ** Conservative/Conservateur"	37	0	276	62576.02	38100	78110.45	79789.08	0	0	0	0	0	27351	47.38	40.29	9639	16.7	1	0	1	0	0	0	"Male"	0	"ON"	"8"	2	1	"No"	"No"	0	0	1080	102.8	111024	13.1683235	2.8	98.3217	1.1766316	0.16418114	0.33748347	96.97647	3.0235317	83.128174	16.871826	4.7	6.8318563	6.1112914	14.667999	5.989696	1.612264	0.23868713	30717	39153	82712	93691																		20.35184														0	0	0	0	1	1		88	0		"Dean Allison ** Conservative/Conservateur"	96	66
2006	"AL"	"Calgary East/Calgary-Est"	"Deepak Obhrai ** Conservative/Conservateur"	99	0	174	55673.3	33090.8	78232.62	80770.23	0	0	0	0	0	26766	67.1	61.12	21356	53.5	1	0	1	0	0	0	"Male"	0	"AL"	"1"	9	3	"No"	"No"	0	0	114	969.114	110479	8.295694	2.6	95.63834	1.6583371	0.3407542	2.3625624	92.58064	7.419355	75.38532	24.614681	4.6	5.5123596	14.835399	16.23838	4.933064	0.95493263	0.10409218	25982	31504	61676	70783																		15.848019	16													0	0	0	0	1	0		88	0		"Deepak Obhrai ** Conservative/Conservateur"	175	68
